country_name_x,season,inflation_rate,rate_decimal,multiplier,inflation_multiplier,country_name_y,usd_to_inr_rate
India,2024,4.95303550973656,0.0495303550973656,1.0495303550973656,1.0,India,83.669281580941
India,2023,5.64914318907925,0.0564914318907925,1.1088198276696677,1.0564914318907923,India,82.5992764460784
India,2022,6.69903414079852,0.0669903414079852,1.183100046485202,1.1272661536077675,India,78.6044905829916
India,2021,5.13140747176369,0.0513140747176368,1.2438097306689833,1.1851107732406598,India,73.9180128154351
India,2020,6.62343677628535,0.0662343677628534,1.3261926817971283,1.2636058360352014,India,74.0995668836052
India,2019,3.72950573539129,0.0372950573539129,1.3756531139270918,1.3107320881628732,India,70.4203405359551
India,2018,3.9388264669163,0.039388264669163,1.4298377028714102,1.362359550561797,India,68.3894670935422
India,2017,3.32817337461298,0.0332817337461298,1.4774251805985543,1.4077012383900918,India,65.1215686450659
India,2016,4.94821634062141,0.0494821634062141,1.5505313748053875,1.4773573410952403,India,67.1953128073894
India,2015,4.90697344127256,0.0490697344127255,1.626615537565686,1.5498508734554743,India,64.1519444632786
India,2014,6.66565671867899,0.0666565671867899,1.7350401454325095,1.653158612331464,India,61.0295144607843
India,2013,10.0178784746102,0.1001787847461019,1.9088543586876383,1.8187700331073824,India,58.5978454166667
India,2012,9.47899691419801,0.0947899691419801,2.0897946044441738,1.9911711884219891,India,53.4372333333333
India,2011,8.91179336483371,0.089117933648337,2.2760327813416827,2.1686202502742606,India,46.6704666666667
India,2010,11.9893899204244,0.119893899204244,2.548915226213418,2.428624587972925,India,45.7258121212121
India,2009,10.8823529411764,0.108823529411764,2.8262971773013463,2.69291608725233,India,48.4052666666666
India,2008,8.34926704907581,0.083492670490758,3.0622722762347276,2.9177548427845506,India,43.5051833333333
